2021-12-31 23:30:00	1.01745e-09
2022-01-01 00:30:00	1.05647e-09
2022-01-01 01:30:00	5.56262e-10
2022-01-01 02:30:00	3.46244e-10
2022-01-01 03:30:00	1.08201e-09
2022-01-01 04:30:00	4.20034e-10
2022-01-01 05:30:00	3.97897e-09
2022-01-01 06:30:00	2.87227e-08
2022-01-01 07:30:00	5.25539e-08
2022-01-01 08:30:00	4.28896e-08
2022-01-01 09:30:00	6.9256e-09
2022-01-01 10:30:00	1.66311e-09
2022-01-01 11:30:00	1.40371e-08
2022-01-01 12:30:00	1.99793e-08
2022-01-01 13:30:00	3.1863e-08
2022-01-01 14:30:00	5.89325e-09
2022-01-01 15:30:00	7.01003e-10
2022-01-01 16:30:00	7.09517e-13
2022-01-01 17:30:00	7.09517e-13
2022-01-01 18:30:00	7.09517e-13
2022-01-01 19:30:00	7.09517e-13
2022-01-01 20:30:00	7.09517e-13
2022-01-01 21:30:00	7.24914e-09
2022-01-01 22:30:00	1.69575e-10
2022-01-01 23:30:00	7.09517e-13
2022-01-02 00:30:00	7.09517e-13
2022-01-02 01:30:00	7.09517e-13
2022-01-02 02:30:00	7.09517e-13
2022-01-02 03:30:00	7.09517e-13
2022-01-02 04:30:00	7.09517e-13
2022-01-02 05:30:00	7.09517e-13
2022-01-02 06:30:00	7.09517e-13
2022-01-02 07:30:00	7.09517e-13
2022-01-02 08:30:00	7.09517e-13
2022-01-02 09:30:00	7.09517e-13
2022-01-02 10:30:00	7.09517e-13
2022-01-02 11:30:00	7.09517e-13
2022-01-02 12:30:00	7.09517e-13
2022-01-02 13:30:00	7.09517e-13
2022-01-02 14:30:00	7.09517e-13
2022-01-02 15:30:00	7.09517e-13
2022-01-02 16:30:00	7.09517e-13
2022-01-02 17:30:00	7.09517e-13
2022-01-02 18:30:00	4.71403e-09
2022-01-02 19:30:00	1.53788e-08
2022-01-02 20:30:00	1.07326e-07
2022-01-02 21:30:00	7.86365e-08
2022-01-02 22:30:00	1.71632e-08
2022-01-02 23:30:00	2.4379e-09
2022-01-03 00:30:00	6.92631e-09
2022-01-03 01:30:00	4.95988e-08
2022-01-03 02:30:00	8.21806e-08
2022-01-03 03:30:00	1.11121e-07
2022-01-03 04:30:00	1.69687e-07
2022-01-03 05:30:00	2.14694e-07
2022-01-03 06:30:00	6.60185e-08
2022-01-03 07:30:00	2.88844e-08
2022-01-03 08:30:00	5.1511e-09
2022-01-03 09:30:00	4.82472e-11
2022-01-03 10:30:00	2.20376e-09
2022-01-03 11:30:00	9.17832e-09
2022-01-03 12:30:00	1.36511e-08
2022-01-03 13:30:00	1.38448e-08
2022-01-03 14:30:00	1.56363e-08
2022-01-03 15:30:00	3.04312e-09
2022-01-03 16:30:00	9.72677e-09
2022-01-03 17:30:00	7.24133e-09
2022-01-03 18:30:00	1.27309e-08
2022-01-03 19:30:00	5.97343e-09
2022-01-03 20:30:00	1.37959e-08
2022-01-03 21:30:00	2.86489e-08
2022-01-03 22:30:00	9.47404e-08
2022-01-03 23:30:00	1.36842e-07
2022-01-04 00:30:00	6.33649e-08
2022-01-04 01:30:00	1.87199e-08
2022-01-04 02:30:00	1.51603e-08
2022-01-04 03:30:00	2.77783e-08
2022-01-04 04:30:00	1.71469e-08
2022-01-04 05:30:00	3.58994e-08
2022-01-04 06:30:00	1.24804e-08
2022-01-04 07:30:00	2.91683e-08
2022-01-04 08:30:00	1.4135e-08
2022-01-04 09:30:00	6.76454e-09
2022-01-04 10:30:00	8.21763e-09
2022-01-04 11:30:00	1.92201e-08
2022-01-04 12:30:00	4.05979e-08
2022-01-04 13:30:00	3.14834e-08
2022-01-04 14:30:00	2.29749e-08
2022-01-04 15:30:00	1.5322e-08
