2022-01-03 18:00:00	14.5031	0.00429848	988.29	5.67997	-0.539341	0.488975
2022-01-03 19:00:00	14.9357	0.924781	987.448	5.60307	0.146202	0.18992
2022-01-03 20:00:00	15.7705	1.91761	986.516	5.40246	1.46272	0.247528
2022-01-03 21:00:00	16.1905	1.45473	985.658	5.40478	2.13429	0.590328
2022-01-03 22:00:00	15.3204	-1.24603	984.678	5.27659	1.53399	0.84336
2022-01-03 23:00:00	14.5485	-0.423175	984.434	5.18314	2.15319	0.600077
2022-01-04 00:00:00	15.3012	-1.60736	983.775	5.3234	2.10663	0.611906
2022-01-04 01:00:00	15.1702	-2.73553	983.428	5.35022	1.61733	0.628349
2022-01-04 02:00:00	14.9101	-2.98693	982.943	5.30255	1.14368	0.55908
2022-01-04 03:00:00	14.8623	-3.39309	982.507	5.3512	0.635905	0.572801
2022-01-04 04:00:00	14.7621	-4.44428	982.489	5.15445	0.385033	0.599132
2022-01-04 05:00:00	14.3805	-5.39181	982.153	4.88461	0.63092	0.560876
2022-01-04 06:00:00	14.2674	-5.54662	982.19	4.76228	0.634749	0.655168
2022-01-04 07:00:00	13.6207	-5.21693	982.032	4.79474	0.721413	0.658044
2022-01-04 08:00:00	13.0743	-5.09698	981.945	4.53117	0.812847	0.662905
2022-01-04 09:00:00	13.014	-5.14764	981.39	4.34312	0.883066	0.719723
2022-01-04 10:00:00	12.1156	-5.93291	980.537	5.53859	-0.0118062	0.735559
2022-01-04 11:00:00	11.788	-6.78291	980.659	5.59643	0.0360038	0.80121
2022-01-04 12:00:00	12.5223	-6.1883	980.374	5.56235	0.0846424	0.836848
2022-01-04 13:00:00	11.3625	-4.75286	979.527	5.65458	0.562199	0.763298
2022-01-04 14:00:00	8.87364	-6.5327	979.357	6.19593	0.148973	0.758045
2022-01-04 15:00:00	5.97631	-11.2894	979.785	6.17253	0.77556	0.853665
2022-01-04 16:00:00	5.47003	-13.3434	980.707	5.68356	1.94713	0.831805
2022-01-04 17:00:00	5.97606	-13.8585	981.774	5.47699	2.27322	0.810595
2022-01-04 18:00:00	6.09793	-13.1354	982.506	5.38533	2.36591	0.983187
2022-01-04 19:00:00	6.22082	-12.4803	983.179	5.56052	1.96694	0.885229
2022-01-04 20:00:00	6.25891	-12.3227	983.765	5.95067	1.28728	0.446505
2022-01-04 21:00:00	6.25406	-12.3273	984.004	6.31323	0.725833	0.317165
2022-01-04 22:00:00	8.54097	-12.0657	984.046	6.25898	1.52662	0.866771
2022-01-04 23:00:00	7.1366	-14.3157	984.756	5.94492	2.22617	0.782416
2022-01-05 00:00:00	3.02676	-16.3095	985.572	6.06096	2.09735	0.591733
2022-01-05 01:00:00	1.31856	-16.0556	986.841	6.21969	1.60821	0.489844
2022-01-05 02:00:00	1.0809	-15.8286	988.358	6.43614	1.18197	0.625565
2022-01-05 03:00:00	1.21998	-16.1959	989.951	6.45726	1.11839	0.692769
2022-01-05 04:00:00	2.0181	-17.0705	991.781	6.34157	1.5495	0.768741
2022-01-05 05:00:00	2.44162	-17.7031	993.398	6.20028	2.35313	0.627012
2022-01-05 06:00:00	1.86957	-17.5525	995.148	6.03321	2.48706	0.324283
2022-01-05 07:00:00	1.98319	-16.5627	996.736	5.69235	1.67846	0.336717
2022-01-05 08:00:00	2.87655	-15.7641	998.552	5.19804	1.78112	0.501175
2022-01-05 09:00:00	4.01319	-15.112	1000.07	5.08853	1.61716	0.499304
2022-01-05 10:00:00	4.38285	-14.7899	1001.01	4.57342	2.21757	0.58568
2022-01-05 11:00:00	2.99976	-14.6527	1002.34	4.54306	1.90522	0.516023
